Time_s   F0_Hz
51.721667   --undefined--
51.731667   --undefined--
51.741667   --undefined--
51.751667   --undefined--
51.761667   --undefined--
51.771667   --undefined--
51.781667   --undefined--
51.791667   --undefined--
51.801667   --undefined--
51.811667   --undefined--
51.821667   --undefined--
51.831667   --undefined--
51.841667   --undefined--
51.851667   --undefined--
51.861667   --undefined--
51.871667   --undefined--
51.881667   --undefined--
51.891667   --undefined--
51.901667   --undefined--
51.911667   --undefined--
51.921667   --undefined--
51.931667   --undefined--
51.941667   --undefined--
51.951667   --undefined--
51.961667   --undefined--
51.971667   --undefined--
51.981667   --undefined--
51.991667   --undefined--
52.001667   --undefined--
52.011667   --undefined--
52.021667   --undefined--
52.031667   --undefined--
52.041667   --undefined--
52.051667   --undefined--
52.061667   --undefined--
52.071667   --undefined--
52.081667   --undefined--
52.091667   --undefined--
52.101667   --undefined--
52.111667   --undefined--
52.121667   --undefined--
52.131667   --undefined--
52.141667   150.793300
52.151667   151.518560
52.161667   152.046067
52.171667   152.746142
52.181667   152.789698
52.191667   153.323267
52.201667   --undefined--
52.211667   --undefined--
52.221667   --undefined--
52.231667   --undefined--
52.241667   --undefined--
52.251667   --undefined--
52.261667   --undefined--
52.271667   --undefined--
52.281667   --undefined--
52.291667   --undefined--
52.301667   365.503408
52.311667   --undefined--
52.321667   169.998521
52.331667   165.497054
52.341667   163.890304
52.351667   163.046844
52.361667   162.569720
52.371667   163.183020
52.381667   --undefined--
52.391667   --undefined--
52.401667   --undefined--
52.411667   --undefined--
52.421667   --undefined--
52.431667   --undefined--
52.441667   --undefined--
52.451667   --undefined--
52.461667   --undefined--
52.471667   --undefined--
52.481667   --undefined--
52.491667   --undefined--
52.501667   --undefined--
52.511667   --undefined--
52.521667   --undefined--
52.531667   --undefined--
52.541667   --undefined--
52.551667   --undefined--
52.561667   --undefined--
52.571667   --undefined--
52.581667   --undefined--
52.591667   --undefined--
52.601667   --undefined--
52.611667   --undefined--
52.621667   --undefined--
52.631667   --undefined--
52.641667   --undefined--
52.651667   --undefined--
52.661667   --undefined--
52.671667   --undefined--
52.681667   --undefined--
52.691667   --undefined--
52.701667   --undefined--
52.711667   --undefined--
52.721667   --undefined--
52.731667   --undefined--
52.741667   --undefined--
52.751667   --undefined--
52.761667   --undefined--
52.771667   --undefined--
52.781667   --undefined--
52.791667   --undefined--
52.801667   --undefined--
52.811667   --undefined--
52.821667   --undefined--
52.831667   --undefined--
52.841667   --undefined--
52.851667   --undefined--
52.861667   --undefined--
52.871667   --undefined--
52.881667   --undefined--
52.891667   --undefined--
52.901667   --undefined--
52.911667   --undefined--
52.921667   --undefined--
52.931667   --undefined--
52.941667   --undefined--
52.951667   --undefined--
52.961667   --undefined--
52.971667   --undefined--
52.981667   --undefined--
52.991667   --undefined--
53.001667   --undefined--
53.011667   --undefined--
53.021667   --undefined--
53.031667   --undefined--
53.041667   --undefined--
53.051667   --undefined--
53.061667   --undefined--
53.071667   --undefined--
53.081667   --undefined--
53.091667   --undefined--
53.101667   --undefined--
53.111667   --undefined--
53.121667   --undefined--
53.131667   155.609600
53.141667   150.514498
53.151667   149.432124
53.161667   150.602660
53.171667   149.019523
53.181667   --undefined--
53.191667   --undefined--
53.201667   --undefined--
53.211667   --undefined--
53.221667   --undefined--
53.231667   --undefined--
53.241667   --undefined--
53.251667   --undefined--
53.261667   --undefined--
53.271667   --undefined--
53.281667   183.461903
53.291667   183.606120
53.301667   --undefined--
53.311667   --undefined--
53.321667   --undefined--
53.331667   --undefined--
53.341667   --undefined--
53.351667   --undefined--
53.361667   --undefined--
53.371667   --undefined--
53.381667   --undefined--
53.391667   --undefined--
53.401667   --undefined--
53.411667   --undefined--
53.421667   --undefined--
53.431667   --undefined--
53.441667   --undefined--
53.451667   --undefined--
53.461667   --undefined--
53.471667   --undefined--
53.481667   --undefined--
53.491667   143.064912
53.501667   142.258231
53.511667   141.095733
53.521667   139.625966
53.531667   137.269833
53.541667   --undefined--
53.551667   --undefined--
53.561667   --undefined--
53.571667   --undefined--
53.581667   --undefined--
53.591667   131.081190
53.601667   131.109640
53.611667   130.615701
53.621667   129.155947
53.631667   128.088159
53.641667   127.354121
53.651667   126.734516
53.661667   126.165365
53.671667   --undefined--
53.681667   --undefined--
53.691667   --undefined--
53.701667   --undefined--
53.711667   --undefined--
53.721667   --undefined--
53.731667   --undefined--
53.741667   --undefined--
53.751667   --undefined--
53.761667   --undefined--
53.771667   --undefined--
53.781667   --undefined--
53.791667   --undefined--
53.801667   --undefined--
53.811667   --undefined--
53.821667   --undefined--
53.831667   --undefined--
53.841667   --undefined--
53.851667   --undefined--
53.861667   --undefined--
53.871667   --undefined--
53.881667   --undefined--
53.891667   --undefined--
53.901667   --undefined--
53.911667   --undefined--
53.921667   --undefined--
53.931667   --undefined--
53.941667   --undefined--
53.951667   --undefined--
53.961667   --undefined--
53.971667   --undefined--
53.981667   --undefined--
53.991667   --undefined--
54.001667   --undefined--
54.011667   --undefined--
54.021667   --undefined--
54.031667   --undefined--
54.041667   --undefined--
54.051667   --undefined--
54.061667   --undefined--
54.071667   --undefined--
54.081667   --undefined--
54.091667   --undefined--
54.101667   --undefined--
54.111667   --undefined--
54.121667   --undefined--
54.131667   --undefined--
54.141667   --undefined--
54.151667   --undefined--
54.161667   --undefined--
54.171667   --undefined--
54.181667   --undefined--
54.191667   --undefined--
54.201667   --undefined--
54.211667   --undefined--
54.221667   --undefined--
54.231667   --undefined--
54.241667   --undefined--
54.251667   --undefined--
54.261667   --undefined--
54.271667   --undefined--
54.281667   --undefined--
54.291667   --undefined--
54.301667   --undefined--
54.311667   --undefined--
54.321667   --undefined--
54.331667   --undefined--
54.341667   --undefined--
54.351667   --undefined--
54.361667   --undefined--
54.371667   --undefined--
54.381667   --undefined--
54.391667   --undefined--
54.401667   --undefined--
54.411667   --undefined--
54.421667   --undefined--
54.431667   --undefined--
54.441667   --undefined--
54.451667   --undefined--
54.461667   --undefined--
54.471667   --undefined--
54.481667   --undefined--
54.491667   --undefined--
54.501667   --undefined--
54.511667   --undefined--
54.521667   --undefined--
54.531667   --undefined--
54.541667   --undefined--
54.551667   --undefined--
54.561667   --undefined--
54.571667   --undefined--
54.581667   --undefined--
54.591667   --undefined--
54.601667   --undefined--
54.611667   --undefined--
54.621667   --undefined--
54.631667   --undefined--
54.641667   --undefined--
54.651667   --undefined--
54.661667   --undefined--
54.671667   --undefined--
54.681667   --undefined--
54.691667   --undefined--
54.701667   --undefined--
54.711667   --undefined--
54.721667   --undefined--
54.731667   --undefined--
54.741667   --undefined--
54.751667   --undefined--
54.761667   --undefined--
54.771667   --undefined--
54.781667   --undefined--
54.791667   --undefined--
54.801667   --undefined--
54.811667   --undefined--
54.821667   --undefined--
54.831667   --undefined--
54.841667   --undefined--
54.851667   --undefined--
54.861667   --undefined--
54.871667   --undefined--
54.881667   --undefined--
54.891667   --undefined--
54.901667   --undefined--
54.911667   --undefined--
54.921667   --undefined--
54.931667   --undefined--
54.941667   --undefined--
54.951667   --undefined--
54.961667   --undefined--
54.971667   --undefined--
54.981667   --undefined--
54.991667   --undefined--
55.001667   --undefined--
55.011667   --undefined--
55.021667   --undefined--
55.031667   --undefined--
55.041667   --undefined--
55.051667   --undefined--
55.061667   --undefined--
55.071667   --undefined--
55.081667   158.713682
55.091667   160.681636
55.101667   160.260507
55.111667   156.986892
55.121667   154.971810
55.131667   152.920475
55.141667   151.299614
55.151667   149.408885
55.161667   --undefined--
55.171667   --undefined--
55.181667   --undefined--
55.191667   --undefined--
55.201667   146.473831
55.211667   150.170236
55.221667   150.799605
55.231667   150.371639
55.241667   148.678308
55.251667   148.428124
55.261667   148.168464
55.271667   148.194956
55.281667   147.835423
55.291667   146.499548
55.301667   146.497509
55.311667   151.943382
55.321667   158.846878
55.331667   161.711882
55.341667   163.729225
55.351667   164.993372
55.361667   165.638911
55.371667   164.284826
55.381667   161.038524
55.391667   158.217119
55.401667   154.910735
55.411667   151.089878
55.421667   149.333493
55.431667   145.857384
55.441667   143.736145
55.451667   142.586581
55.461667   --undefined--
55.471667   --undefined--
55.481667   --undefined--
55.491667   --undefined--
55.501667   --undefined--
55.511667   --undefined--
55.521667   142.725383
55.531667   142.994713
55.541667   142.797797
55.551667   142.636829
55.561667   --undefined--
55.571667   --undefined--
55.581667   --undefined--
55.591667   --undefined--
55.601667   --undefined--
55.611667   --undefined--
55.621667   --undefined--
55.631667   --undefined--
55.641667   --undefined--
55.651667   --undefined--
55.661667   --undefined--
55.671667   --undefined--
55.681667   --undefined--
55.691667   --undefined--
55.701667   --undefined--
55.711667   --undefined--
55.721667   --undefined--
55.731667   --undefined--
55.741667   --undefined--
55.751667   --undefined--
55.761667   --undefined--
55.771667   --undefined--
55.781667   --undefined--
55.791667   --undefined--
55.801667   --undefined--
55.811667   --undefined--
55.821667   --undefined--
55.831667   --undefined--
55.841667   --undefined--
55.851667   --undefined--
55.861667   --undefined--
55.871667   --undefined--
55.881667   --undefined--
55.891667   --undefined--
55.901667   --undefined--
55.911667   --undefined--
55.921667   --undefined--
55.931667   --undefined--
55.941667   --undefined--
55.951667   --undefined--
55.961667   --undefined--
55.971667   --undefined--
55.981667   --undefined--
55.991667   --undefined--
56.001667   --undefined--
56.011667   --undefined--
56.021667   --undefined--
56.031667   --undefined--
56.041667   --undefined--
56.051667   --undefined--
56.061667   --undefined--
56.071667   --undefined--
56.081667   --undefined--
56.091667   --undefined--
56.101667   --undefined--
56.111667   --undefined--
56.121667   --undefined--
56.131667   --undefined--
56.141667   --undefined--
56.151667   --undefined--
56.161667   --undefined--
56.171667   --undefined--
56.181667   --undefined--
56.191667   --undefined--
56.201667   --undefined--
56.211667   --undefined--
56.221667   --undefined--
56.231667   --undefined--
56.241667   --undefined--
56.251667   --undefined--
56.261667   --undefined--
56.271667   --undefined--
56.281667   --undefined--
56.291667   --undefined--
56.301667   --undefined--
56.311667   --undefined--
56.321667   --undefined--
56.331667   --undefined--
56.341667   --undefined--
56.351667   --undefined--
56.361667   --undefined--
56.371667   --undefined--
56.381667   --undefined--
56.391667   --undefined--
56.401667   --undefined--
56.411667   --undefined--
56.421667   --undefined--
56.431667   --undefined--
56.441667   --undefined--
56.451667   --undefined--
56.461667   --undefined--
56.471667   --undefined--
56.481667   --undefined--
56.491667   --undefined--
56.501667   --undefined--
56.511667   --undefined--
56.521667   --undefined--
56.531667   --undefined--
56.541667   --undefined--
56.551667   --undefined--
56.561667   --undefined--
56.571667   --undefined--
56.581667   --undefined--
56.591667   --undefined--
56.601667   --undefined--
56.611667   --undefined--
56.621667   --undefined--
56.631667   --undefined--
56.641667   --undefined--
56.651667   --undefined--
56.661667   --undefined--
56.671667   --undefined--
56.681667   --undefined--
56.691667   --undefined--
56.701667   --undefined--
56.711667   --undefined--
56.721667   153.984211
56.731667   153.956341
56.741667   155.879269
56.751667   157.338919
56.761667   157.086386
56.771667   156.973333
56.781667   155.954220
56.791667   153.206666
56.801667   150.072940
56.811667   --undefined--
56.821667   --undefined--
56.831667   --undefined--
56.841667   --undefined--
56.851667   --undefined--
56.861667   --undefined--
56.871667   --undefined--
56.881667   --undefined--
56.891667   --undefined--
56.901667   --undefined--
56.911667   --undefined--
56.921667   --undefined--
56.931667   --undefined--
56.941667   --undefined--
56.951667   --undefined--
56.961667   --undefined--
56.971667   139.238915
56.981667   140.737600
56.991667   141.511703
57.001667   144.213874
57.011667   --undefined--
57.021667   --undefined--
57.031667   --undefined--
57.041667   --undefined--
57.051667   --undefined--
57.061667   --undefined--
57.071667   --undefined--
57.081667   --undefined--
57.091667   --undefined--
57.101667   --undefined--
57.111667   --undefined--
57.121667   --undefined--
57.131667   --undefined--
57.141667   --undefined--
57.151667   --undefined--
57.161667   --undefined--
57.171667   --undefined--
57.181667   --undefined--
57.191667   --undefined--
57.201667   --undefined--
57.211667   --undefined--
57.221667   --undefined--
57.231667   --undefined--
57.241667   --undefined--
57.251667   --undefined--
57.261667   --undefined--
57.271667   --undefined--
57.281667   --undefined--
57.291667   --undefined--
57.301667   --undefined--
57.311667   --undefined--
57.321667   --undefined--
57.331667   --undefined--
57.341667   --undefined--
57.351667   --undefined--
57.361667   --undefined--
57.371667   --undefined--
57.381667   --undefined--
57.391667   --undefined--
57.401667   --undefined--
57.411667   --undefined--
57.421667   --undefined--
57.431667   --undefined--
57.441667   --undefined--
57.451667   --undefined--
57.461667   --undefined--
57.471667   --undefined--
57.481667   --undefined--
57.491667   --undefined--
57.501667   --undefined--
57.511667   --undefined--
57.521667   --undefined--
57.531667   --undefined--
57.541667   --undefined--
57.551667   --undefined--
57.561667   --undefined--
57.571667   --undefined--
57.581667   --undefined--
57.591667   --undefined--
57.601667   --undefined--
57.611667   --undefined--
57.621667   --undefined--
57.631667   --undefined--
57.641667   --undefined--
57.651667   --undefined--
57.661667   --undefined--
57.671667   --undefined--
57.681667   --undefined--
57.691667   --undefined--
57.701667   --undefined--
57.711667   --undefined--
57.721667   --undefined--
57.731667   --undefined--
57.741667   --undefined--
57.751667   --undefined--
57.761667   --undefined--
57.771667   194.079780
57.781667   187.599112
57.791667   177.138039
57.801667   167.266399
57.811667   --undefined--
57.821667   --undefined--
57.831667   --undefined--
57.841667   --undefined--
57.851667   --undefined--
57.861667   --undefined--
57.871667   --undefined--
57.881667   --undefined--
57.891667   --undefined--
57.901667   --undefined--
57.911667   --undefined--
57.921667   --undefined--
57.931667   --undefined--
57.941667   --undefined--
57.951667   --undefined--
57.961667   197.740986
57.971667   192.015524
57.981667   185.557678
57.991667   178.678620
58.001667   170.579226
58.011667   --undefined--
58.021667   --undefined--
58.031667   --undefined--
58.041667   --undefined--
58.051667   --undefined--
58.061667   --undefined--
58.071667   --undefined--
58.081667   --undefined--
58.091667   --undefined--
58.101667   --undefined--
58.111667   --undefined--
58.121667   --undefined--
58.131667   --undefined--
58.141667   --undefined--
58.151667   --undefined--
58.161667   --undefined--
58.171667   --undefined--
58.181667   --undefined--
58.191667   --undefined--
58.201667   --undefined--
58.211667   --undefined--
58.221667   --undefined--
58.231667   --undefined--
58.241667   --undefined--
58.251667   --undefined--
58.261667   --undefined--
58.271667   --undefined--
58.281667   --undefined--
58.291667   --undefined--
58.301667   --undefined--
58.311667   --undefined--
58.321667   --undefined--
58.331667   --undefined--
58.341667   --undefined--
58.351667   --undefined--
58.361667   --undefined--
58.371667   --undefined--
58.381667   --undefined--
58.391667   --undefined--
58.401667   --undefined--
58.411667   --undefined--
58.421667   --undefined--
58.431667   --undefined--
58.441667   --undefined--
58.451667   --undefined--
58.461667   --undefined--
58.471667   --undefined--
58.481667   --undefined--
58.491667   --undefined--
58.501667   --undefined--
58.511667   --undefined--
58.521667   --undefined--
58.531667   --undefined--
58.541667   --undefined--
58.551667   --undefined--
58.561667   --undefined--
58.571667   --undefined--
58.581667   --undefined--
58.591667   --undefined--
58.601667   --undefined--
58.611667   --undefined--
58.621667   --undefined--
58.631667   --undefined--
58.641667   --undefined--
58.651667   --undefined--
58.661667   --undefined--
58.671667   --undefined--
58.681667   --undefined--
58.691667   --undefined--
58.701667   --undefined--
58.711667   --undefined--
58.721667   --undefined--
58.731667   --undefined--
58.741667   --undefined--
58.751667   --undefined--
58.761667   --undefined--
58.771667   --undefined--
58.781667   --undefined--
58.791667   --undefined--
58.801667   --undefined--
58.811667   --undefined--
58.821667   --undefined--
58.831667   --undefined--
58.841667   --undefined--
58.851667   --undefined--
58.861667   --undefined--
58.871667   --undefined--
58.881667   --undefined--
58.891667   --undefined--
58.901667   --undefined--
58.911667   --undefined--
58.921667   --undefined--
58.931667   --undefined--
58.941667   --undefined--
58.951667   --undefined--
58.961667   --undefined--
58.971667   --undefined--
58.981667   --undefined--
58.991667   --undefined--
59.001667   --undefined--
59.011667   --undefined--
59.021667   --undefined--
59.031667   --undefined--
59.041667   --undefined--
59.051667   --undefined--
59.061667   --undefined--
59.071667   --undefined--
59.081667   --undefined--
59.091667   --undefined--
59.101667   --undefined--
59.111667   --undefined--
59.121667   --undefined--
59.131667   --undefined--
59.141667   --undefined--
59.151667   --undefined--
59.161667   --undefined--
59.171667   --undefined--
59.181667   --undefined--
59.191667   --undefined--
59.201667   --undefined--
59.211667   --undefined--
59.221667   --undefined--
59.231667   --undefined--
59.241667   --undefined--
59.251667   --undefined--
59.261667   --undefined--
59.271667   --undefined--
59.281667   --undefined--
59.291667   --undefined--
59.301667   --undefined--
59.311667   --undefined--
59.321667   --undefined--
59.331667   --undefined--
59.341667   --undefined--
59.351667   --undefined--
59.361667   --undefined--
59.371667   --undefined--
59.381667   --undefined--
59.391667   --undefined--
59.401667   --undefined--
59.411667   --undefined--
59.421667   --undefined--
59.431667   --undefined--
59.441667   --undefined--
59.451667   --undefined--
59.461667   --undefined--
59.471667   --undefined--
59.481667   --undefined--
59.491667   --undefined--
59.501667   --undefined--
59.511667   --undefined--
59.521667   --undefined--
59.531667   --undefined--
59.541667   --undefined--
59.551667   --undefined--
59.561667   --undefined--
59.571667   --undefined--
59.581667   --undefined--
59.591667   --undefined--
59.601667   --undefined--
59.611667   --undefined--
59.621667   --undefined--
59.631667   --undefined--
59.641667   --undefined--
59.651667   --undefined--
59.661667   --undefined--
59.671667   --undefined--
59.681667   --undefined--
59.691667   --undefined--
59.701667   --undefined--
59.711667   --undefined--
59.721667   --undefined--
59.731667   --undefined--
59.741667   --undefined--
59.751667   --undefined--
59.761667   --undefined--
59.771667   --undefined--
59.781667   --undefined--
59.791667   --undefined--
59.801667   --undefined--
59.811667   --undefined--
59.821667   --undefined--
59.831667   --undefined--
59.841667   --undefined--
59.851667   --undefined--
59.861667   --undefined--
59.871667   --undefined--
59.881667   --undefined--
59.891667   --undefined--
59.901667   --undefined--
59.911667   --undefined--
59.921667   --undefined--
59.931667   --undefined--
59.941667   --undefined--
59.951667   --undefined--
59.961667   --undefined--
59.971667   --undefined--
59.981667   --undefined--
59.991667   --undefined--
60.001667   --undefined--
60.011667   --undefined--
60.021667   --undefined--
60.031667   --undefined--
60.041667   --undefined--
60.051667   --undefined--
60.061667   --undefined--
60.071667   --undefined--
60.081667   --undefined--
60.091667   --undefined--
60.101667   --undefined--
60.111667   --undefined--
60.121667   --undefined--
60.131667   --undefined--
60.141667   --undefined--
60.151667   --undefined--
60.161667   --undefined--
60.171667   --undefined--
60.181667   --undefined--
60.191667   --undefined--
60.201667   --undefined--
60.211667   --undefined--
60.221667   --undefined--
60.231667   144.936094
60.241667   144.814887
60.251667   144.609060
60.261667   144.128369
60.271667   143.414652
60.281667   --undefined--
60.291667   --undefined--
60.301667   --undefined--
60.311667   --undefined--
60.321667   145.890988
60.331667   146.880891
60.341667   147.358891
60.351667   147.707845
60.361667   147.888387
60.371667   148.617743
60.381667   149.162581
60.391667   --undefined--
60.401667   --undefined--
60.411667   --undefined--
60.421667   --undefined--
60.431667   --undefined--
60.441667   --undefined--
60.451667   --undefined--
60.461667   --undefined--
60.471667   --undefined--
60.481667   --undefined--
60.491667   --undefined--
60.501667   --undefined--
60.511667   --undefined--
60.521667   --undefined--
60.531667   --undefined--
60.541667   --undefined--
60.551667   --undefined--
60.561667   --undefined--
60.571667   --undefined--
60.581667   --undefined--
60.591667   --undefined--
60.601667   --undefined--
60.611667   --undefined--
60.621667   --undefined--
60.631667   --undefined--
60.641667   --undefined--
60.651667   --undefined--
60.661667   --undefined--
60.671667   --undefined--
60.681667   --undefined--
60.691667   --undefined--
60.701667   --undefined--
60.711667   --undefined--
60.721667   --undefined--
60.731667   --undefined--
60.741667   --undefined--
60.751667   --undefined--
60.761667   --undefined--
60.771667   --undefined--
60.781667   --undefined--
60.791667   --undefined--
60.801667   --undefined--
60.811667   --undefined--
60.821667   --undefined--
60.831667   --undefined--
60.841667   --undefined--
60.851667   --undefined--
60.861667   --undefined--
60.871667   --undefined--
60.881667   --undefined--
60.891667   --undefined--
60.901667   --undefined--
60.911667   --undefined--
60.921667   --undefined--
60.931667   --undefined--
60.941667   --undefined--
60.951667   --undefined--
60.961667   --undefined--
60.971667   --undefined--
60.981667   --undefined--
60.991667   --undefined--
61.001667   --undefined--
61.011667   --undefined--
61.021667   --undefined--
61.031667   --undefined--
61.041667   --undefined--
61.051667   --undefined--
61.061667   --undefined--
61.071667   --undefined--
61.081667   --undefined--
61.091667   --undefined--
61.101667   --undefined--
61.111667   --undefined--
61.121667   --undefined--
61.131667   --undefined--
61.141667   --undefined--
61.151667   --undefined--
61.161667   --undefined--
61.171667   --undefined--
61.181667   --undefined--
61.191667   --undefined--
61.201667   --undefined--
61.211667   --undefined--
61.221667   --undefined--
61.231667   --undefined--
61.241667   --undefined--
61.251667   --undefined--
61.261667   --undefined--
61.271667   --undefined--
61.281667   --undefined--
61.291667   --undefined--
61.301667   --undefined--
61.311667   --undefined--
61.321667   --undefined--
61.331667   --undefined--
61.341667   --undefined--
61.351667   --undefined--
61.361667   --undefined--
61.371667   --undefined--
61.381667   --undefined--
61.391667   --undefined--
61.401667   --undefined--
61.411667   --undefined--
61.421667   --undefined--
61.431667   --undefined--
61.441667   --undefined--
61.451667   --undefined--
61.461667   --undefined--
61.471667   --undefined--
61.481667   --undefined--
61.491667   --undefined--
61.501667   --undefined--
61.511667   --undefined--
61.521667   --undefined--
61.531667   --undefined--
61.541667   --undefined--
61.551667   --undefined--
61.561667   --undefined--
61.571667   --undefined--
61.581667   --undefined--
61.591667   --undefined--
61.601667   --undefined--
61.611667   --undefined--
61.621667   --undefined--
61.631667   --undefined--
61.641667   --undefined--
61.651667   --undefined--
61.661667   --undefined--
61.671667   --undefined--
61.681667   --undefined--
61.691667   --undefined--
61.701667   --undefined--
61.711667   --undefined--
61.721667   --undefined--
61.731667   --undefined--
61.741667   --undefined--
61.751667   --undefined--
61.761667   --undefined--
61.771667   --undefined--
61.781667   --undefined--
61.791667   --undefined--
61.801667   --undefined--
61.811667   --undefined--
61.821667   --undefined--
61.831667   --undefined--
61.841667   --undefined--
61.851667   --undefined--
61.861667   --undefined--
61.871667   --undefined--
61.881667   --undefined--
61.891667   --undefined--
61.901667   --undefined--
61.911667   --undefined--
61.921667   --undefined--
61.931667   --undefined--
61.941667   --undefined--
61.951667   --undefined--
61.961667   --undefined--
61.971667   --undefined--
61.981667   --undefined--
61.991667   --undefined--
62.001667   --undefined--
62.011667   --undefined--
62.021667   --undefined--
62.031667   --undefined--
62.041667   --undefined--
62.051667   --undefined--
62.061667   --undefined--
62.071667   --undefined--
62.081667   --undefined--
62.091667   --undefined--
62.101667   --undefined--
62.111667   --undefined--
62.121667   --undefined--
62.131667   --undefined--
62.141667   --undefined--
62.151667   --undefined--
62.161667   --undefined--
62.171667   --undefined--
62.181667   --undefined--
62.191667   --undefined--
62.201667   --undefined--
62.211667   --undefined--
62.221667   --undefined--
62.231667   --undefined--
62.241667   --undefined--
62.251667   --undefined--
62.261667   --undefined--
62.271667   --undefined--
62.281667   --undefined--
62.291667   --undefined--
62.301667   --undefined--
62.311667   --undefined--
62.321667   --undefined--
62.331667   --undefined--
62.341667   --undefined--
62.351667   --undefined--
62.361667   --undefined--
62.371667   --undefined--
62.381667   --undefined--
62.391667   --undefined--
62.401667   --undefined--
62.411667   --undefined--
62.421667   --undefined--
62.431667   --undefined--
62.441667   --undefined--
62.451667   --undefined--
62.461667   --undefined--
62.471667   --undefined--
62.481667   --undefined--
62.491667   --undefined--
62.501667   --undefined--
62.511667   166.004699
62.521667   165.334673
62.531667   164.221527
62.541667   162.196052
62.551667   160.459815
62.561667   165.214116
62.571667   167.748426
62.581667   167.051296
62.591667   167.758466
62.601667   169.413143
62.611667   172.248070
62.621667   172.822542
62.631667   173.307318
62.641667   177.016684
62.651667   181.368558
62.661667   183.811319
62.671667   186.636915
62.681667   188.352920
62.691667   189.553003
62.701667   189.425274
62.711667   189.494585
62.721667   187.972998
62.731667   184.878914
62.741667   179.154745
62.751667   172.297923
62.761667   164.378466
62.771667   157.459466
62.781667   152.560798
62.791667   148.979449
62.801667   147.058964
62.811667   147.430951
62.821667   148.706735
62.831667   --undefined--
62.841667   --undefined--
62.851667   --undefined--
62.861667   --undefined--
62.871667   --undefined--
62.881667   --undefined--
62.891667   --undefined--
62.901667   --undefined--
62.911667   --undefined--
62.921667   --undefined--
62.931667   --undefined--
62.941667   --undefined--
62.951667   --undefined--
62.961667   --undefined--
62.971667   --undefined--
62.981667   --undefined--
62.991667   --undefined--
63.001667   --undefined--
63.011667   --undefined--
63.021667   --undefined--
63.031667   --undefined--
63.041667   --undefined--
63.051667   --undefined--
63.061667   --undefined--
63.071667   --undefined--
63.081667   --undefined--
63.091667   --undefined--
63.101667   --undefined--
63.111667   --undefined--
63.121667   --undefined--
63.131667   --undefined--
63.141667   --undefined--
63.151667   --undefined--
63.161667   --undefined--
63.171667   --undefined--
63.181667   --undefined--
63.191667   --undefined--
63.201667   --undefined--
63.211667   --undefined--
63.221667   --undefined--
63.231667   --undefined--
63.241667   143.370394
63.251667   142.513265
63.261667   142.626553
63.271667   143.874058
63.281667   144.657344
63.291667   144.813811
63.301667   144.861698
63.311667   145.008833
63.321667   145.064603
63.331667   144.963793
63.341667   144.720940
63.351667   144.522251
63.361667   144.415603
63.371667   144.481041
63.381667   144.362364
63.391667   143.949348
63.401667   143.533301
63.411667   142.782352
63.421667   141.724693
63.431667   140.051905
63.441667   138.262013
63.451667   137.345290
63.461667   135.978379
63.471667   134.489170
63.481667   132.646668
63.491667   130.830547
63.501667   129.734618
63.511667   --undefined--
63.521667   --undefined--
63.531667   --undefined--
63.541667   --undefined--
63.551667   --undefined--
63.561667   --undefined--
63.571667   --undefined--
63.581667   --undefined--
63.591667   --undefined--
63.601667   --undefined--
63.611667   --undefined--
63.621667   --undefined--
63.631667   --undefined--
63.641667   --undefined--
63.651667   --undefined--
63.661667   --undefined--
63.671667   --undefined--
63.681667   --undefined--
63.691667   --undefined--
63.701667   --undefined--
63.711667   --undefined--
63.721667   --undefined--
63.731667   --undefined--
63.741667   --undefined--
63.751667   --undefined--
63.761667   --undefined--
63.771667   --undefined--
63.781667   --undefined--
63.791667   --undefined--
63.801667   --undefined--
63.811667   --undefined--
63.821667   --undefined--
63.831667   --undefined--
63.841667   --undefined--
63.851667   --undefined--
63.861667   --undefined--
63.871667   --undefined--
63.881667   --undefined--
63.891667   --undefined--
63.901667   --undefined--
63.911667   --undefined--
63.921667   154.638101
63.931667   156.762584
63.941667   159.223390
63.951667   162.452288
63.961667   165.725806
63.971667   164.615559
63.981667   --undefined--
63.991667   --undefined--
64.001667   --undefined--
64.011667   --undefined--
64.021667   --undefined--
64.031667   --undefined--
64.041667   --undefined--
64.051667   176.226509
64.061667   174.508796
64.071667   171.874241
64.081667   168.109165
64.091667   165.837620
64.101667   162.888152
64.111667   --undefined--
64.121667   --undefined--
64.131667   --undefined--
64.141667   166.883480
64.151667   167.862119
64.161667   169.119035
64.171667   170.472046
64.181667   171.418240
64.191667   --undefined--
64.201667   --undefined--
64.211667   --undefined--
64.221667   --undefined--
64.231667   --undefined--
64.241667   --undefined--
64.251667   --undefined--
64.261667   --undefined--
64.271667   --undefined--
64.281667   --undefined--
64.291667   --undefined--
64.301667   --undefined--
64.311667   --undefined--
64.321667   --undefined--
64.331667   173.754221
64.341667   166.329768
64.351667   163.450449
64.361667   162.519399
64.371667   161.399183
64.381667   161.766913
64.391667   162.234990
64.401667   163.082813
64.411667   163.721376
64.421667   163.138281
64.431667   162.386309
64.441667   162.137198
64.451667   --undefined--
64.461667   --undefined--
64.471667   --undefined--
64.481667   --undefined--
64.491667   --undefined--
64.501667   --undefined--
64.511667   --undefined--
64.521667   --undefined--
64.531667   --undefined--
64.541667   --undefined--
64.551667   --undefined--
64.561667   --undefined--
64.571667   --undefined--
64.581667   --undefined--
64.591667   --undefined--
64.601667   --undefined--
