Time_s   F0_Hz
52.544333   --undefined--
52.554333   542.729974
52.564333   532.172199
52.574333   538.851712
52.584333   540.671084
52.594333   542.233206
52.604333   532.985640
52.614333   --undefined--
52.624333   --undefined--
52.634333   --undefined--
52.644333   --undefined--
52.654333   --undefined--
52.664333   --undefined--
52.674333   --undefined--
52.684333   --undefined--
52.694333   --undefined--
52.704333   --undefined--
52.714333   --undefined--
52.724333   --undefined--
52.734333   --undefined--
52.744333   --undefined--
52.754333   --undefined--
52.764333   --undefined--
52.774333   --undefined--
52.784333   --undefined--
52.794333   --undefined--
52.804333   --undefined--
52.814333   --undefined--
52.824333   --undefined--
52.834333   --undefined--
52.844333   --undefined--
52.854333   --undefined--
52.864333   --undefined--
52.874333   --undefined--
52.884333   --undefined--
52.894333   --undefined--
52.904333   --undefined--
52.914333   --undefined--
52.924333   --undefined--
52.934333   --undefined--
52.944333   --undefined--
52.954333   --undefined--
52.964333   --undefined--
52.974333   --undefined--
52.984333   --undefined--
52.994333   233.513452
53.004333   236.302747
53.014333   238.014977
53.024333   240.447981
53.034333   241.803043
53.044333   242.055164
53.054333   242.056452
53.064333   242.027879
53.074333   242.731542
53.084333   243.106408
53.094333   244.268534
53.104333   246.005543
53.114333   251.127091
53.124333   --undefined--
53.134333   --undefined--
53.144333   --undefined--
53.154333   --undefined--
53.164333   --undefined--
53.174333   --undefined--
53.184333   --undefined--
53.194333   --undefined--
53.204333   --undefined--
53.214333   --undefined--
53.224333   --undefined--
53.234333   --undefined--
53.244333   --undefined--
53.254333   --undefined--
53.264333   --undefined--
53.274333   --undefined--
53.284333   --undefined--
53.294333   --undefined--
53.304333   --undefined--
53.314333   --undefined--
53.324333   --undefined--
53.334333   --undefined--
53.344333   --undefined--
53.354333   --undefined--
53.364333   --undefined--
53.374333   --undefined--
53.384333   --undefined--
53.394333   --undefined--
53.404333   --undefined--
53.414333   --undefined--
53.424333   251.282085
53.434333   240.161558
53.444333   239.454145
53.454333   239.924421
53.464333   240.730127
53.474333   240.976652
53.484333   240.926022
53.494333   241.559187
53.504333   242.287556
53.514333   243.396998
53.524333   244.179394
53.534333   243.535792
53.544333   242.674822
53.554333   --undefined--
53.564333   --undefined--
53.574333   --undefined--
53.584333   --undefined--
53.594333   --undefined--
53.604333   --undefined--
53.614333   --undefined--
53.624333   --undefined--
53.634333   --undefined--
53.644333   --undefined--
53.654333   --undefined--
53.664333   --undefined--
53.674333   --undefined--
53.684333   --undefined--
53.694333   --undefined--
53.704333   --undefined--
53.714333   --undefined--
53.724333   --undefined--
53.734333   --undefined--
53.744333   --undefined--
53.754333   --undefined--
53.764333   --undefined--
53.774333   --undefined--
53.784333   --undefined--
53.794333   --undefined--
53.804333   --undefined--
53.814333   --undefined--
53.824333   --undefined--
53.834333   --undefined--
53.844333   --undefined--
53.854333   --undefined--
53.864333   --undefined--
53.874333   --undefined--
53.884333   234.674090
53.894333   234.843536
53.904333   237.030888
53.914333   238.495545
53.924333   239.065172
53.934333   238.797207
53.944333   237.802315
53.954333   236.081774
53.964333   235.530458
53.974333   236.694084
53.984333   235.752165
53.994333   234.907869
54.004333   237.285750
54.014333   --undefined--
54.024333   --undefined--
54.034333   --undefined--
54.044333   --undefined--
54.054333   --undefined--
54.064333   --undefined--
54.074333   --undefined--
54.084333   --undefined--
54.094333   --undefined--
54.104333   --undefined--
54.114333   --undefined--
54.124333   --undefined--
54.134333   --undefined--
54.144333   --undefined--
54.154333   --undefined--
54.164333   --undefined--
54.174333   --undefined--
54.184333   --undefined--
54.194333   --undefined--
54.204333   --undefined--
54.214333   --undefined--
54.224333   --undefined--
54.234333   --undefined--
54.244333   --undefined--
54.254333   --undefined--
54.264333   --undefined--
54.274333   --undefined--
54.284333   --undefined--
54.294333   --undefined--
54.304333   --undefined--
54.314333   --undefined--
54.324333   --undefined--
54.334333   --undefined--
54.344333   --undefined--
54.354333   --undefined--
54.364333   --undefined--
54.374333   --undefined--
54.384333   --undefined--
54.394333   --undefined--
54.404333   --undefined--
54.414333   --undefined--
54.424333   --undefined--
54.434333   --undefined--
54.444333   --undefined--
54.454333   --undefined--
54.464333   --undefined--
54.474333   --undefined--
54.484333   --undefined--
54.494333   --undefined--
54.504333   --undefined--
54.514333   --undefined--
54.524333   --undefined--
54.534333   545.877896
54.544333   531.549030
54.554333   536.929998
54.564333   538.366490
54.574333   540.777511
54.584333   537.600924
54.594333   534.246000
54.604333   --undefined--
54.614333   --undefined--
54.624333   --undefined--
54.634333   --undefined--
54.644333   --undefined--
54.654333   --undefined--
54.664333   --undefined--
54.674333   --undefined--
54.684333   --undefined--
54.694333   --undefined--
54.704333   --undefined--
54.714333   --undefined--
54.724333   --undefined--
54.734333   --undefined--
54.744333   --undefined--
54.754333   --undefined--
54.764333   --undefined--
54.774333   --undefined--
54.784333   470.746944
54.794333   470.614404
54.804333   474.572137
54.814333   477.961283
54.824333   479.442839
54.834333   478.816386
54.844333   478.951532
54.854333   477.935503
54.864333   477.813208
54.874333   477.993012
54.884333   479.340708
54.894333   --undefined--
54.904333   --undefined--
54.914333   --undefined--
54.924333   --undefined--
54.934333   --undefined--
54.944333   --undefined--
54.954333   --undefined--
54.964333   --undefined--
54.974333   --undefined--
54.984333   --undefined--
54.994333   --undefined--
55.004333   --undefined--
55.014333   --undefined--
55.024333   --undefined--
55.034333   531.030723
55.044333   534.465642
55.054333   538.416540
55.064333   539.381942
55.074333   537.941367
55.084333   521.895655
55.094333   --undefined--
55.104333   --undefined--
55.114333   --undefined--
55.124333   --undefined--
55.134333   --undefined--
55.144333   --undefined--
55.154333   --undefined--
55.164333   --undefined--
55.174333   --undefined--
55.184333   --undefined--
55.194333   --undefined--
55.204333   --undefined--
55.214333   --undefined--
55.224333   --undefined--
55.234333   --undefined--
55.244333   --undefined--
55.254333   --undefined--
55.264333   --undefined--
55.274333   --undefined--
55.284333   --undefined--
55.294333   --undefined--
55.304333   --undefined--
55.314333   --undefined--
55.324333   --undefined--
55.334333   --undefined--
55.344333   --undefined--
55.354333   --undefined--
55.364333   --undefined--
55.374333   --undefined--
55.384333   --undefined--
55.394333   --undefined--
55.404333   --undefined--
55.414333   --undefined--
55.424333   234.119780
55.434333   236.559683
55.444333   238.282014
55.454333   239.637791
55.464333   239.023336
55.474333   239.715604
55.484333   241.070260
55.494333   241.445156
55.504333   240.950065
55.514333   240.495216
55.524333   240.246171
55.534333   241.146309
55.544333   241.670712
55.554333   241.307590
55.564333   241.743750
55.574333   241.660641
55.584333   241.232815
55.594333   241.930395
55.604333   242.245006
55.614333   243.196344
55.624333   243.207406
55.634333   --undefined--
55.644333   --undefined--
55.654333   --undefined--
55.664333   --undefined--
55.674333   --undefined--
55.684333   --undefined--
55.694333   --undefined--
55.704333   --undefined--
55.714333   --undefined--
55.724333   --undefined--
55.734333   --undefined--
55.744333   --undefined--
55.754333   --undefined--
55.764333   --undefined--
55.774333   --undefined--
55.784333   --undefined--
55.794333   --undefined--
55.804333   --undefined--
55.814333   --undefined--
55.824333   --undefined--
55.834333   --undefined--
55.844333   --undefined--
55.854333   --undefined--
55.864333   --undefined--
55.874333   --undefined--
55.884333   --undefined--
55.894333   --undefined--
55.904333   --undefined--
55.914333   --undefined--
55.924333   --undefined--
55.934333   --undefined--
55.944333   --undefined--
55.954333   --undefined--
55.964333   --undefined--
55.974333   --undefined--
55.984333   --undefined--
55.994333   --undefined--
56.004333   --undefined--
56.014333   --undefined--
56.024333   --undefined--
56.034333   --undefined--
56.044333   --undefined--
56.054333   --undefined--
56.064333   --undefined--
56.074333   --undefined--
56.084333   --undefined--
56.094333   --undefined--
56.104333   --undefined--
56.114333   --undefined--
56.124333   --undefined--
56.134333   --undefined--
56.144333   --undefined--
56.154333   --undefined--
56.164333   --undefined--
56.174333   --undefined--
56.184333   --undefined--
56.194333   --undefined--
56.204333   --undefined--
56.214333   --undefined--
56.224333   --undefined--
56.234333   --undefined--
56.244333   --undefined--
56.254333   --undefined--
56.264333   --undefined--
56.274333   --undefined--
56.284333   --undefined--
56.294333   --undefined--
56.304333   --undefined--
56.314333   --undefined--
56.324333   --undefined--
56.334333   --undefined--
56.344333   --undefined--
56.354333   --undefined--
56.364333   --undefined--
56.374333   --undefined--
56.384333   --undefined--
56.394333   --undefined--
56.404333   --undefined--
56.414333   --undefined--
56.424333   --undefined--
56.434333   --undefined--
56.444333   --undefined--
56.454333   --undefined--
56.464333   --undefined--
56.474333   --undefined--
56.484333   --undefined--
56.494333   --undefined--
56.504333   --undefined--
56.514333   --undefined--
56.524333   --undefined--
56.534333   --undefined--
56.544333   --undefined--
56.554333   --undefined--
56.564333   --undefined--
56.574333   --undefined--
56.584333   --undefined--
56.594333   --undefined--
56.604333   --undefined--
56.614333   --undefined--
56.624333   --undefined--
56.634333   --undefined--
56.644333   --undefined--
56.654333   --undefined--
56.664333   --undefined--
56.674333   --undefined--
56.684333   --undefined--
56.694333   --undefined--
56.704333   --undefined--
56.714333   --undefined--
56.724333   --undefined--
56.734333   --undefined--
56.744333   --undefined--
56.754333   --undefined--
56.764333   --undefined--
56.774333   --undefined--
56.784333   --undefined--
56.794333   --undefined--
56.804333   --undefined--
56.814333   --undefined--
56.824333   --undefined--
56.834333   --undefined--
56.844333   --undefined--
56.854333   --undefined--
56.864333   --undefined--
56.874333   --undefined--
56.884333   --undefined--
56.894333   --undefined--
56.904333   --undefined--
56.914333   --undefined--
56.924333   --undefined--
56.934333   --undefined--
56.944333   --undefined--
56.954333   --undefined--
56.964333   --undefined--
56.974333   --undefined--
56.984333   --undefined--
56.994333   --undefined--
57.004333   --undefined--
57.014333   --undefined--
57.024333   --undefined--
57.034333   --undefined--
57.044333   --undefined--
57.054333   --undefined--
57.064333   --undefined--
57.074333   --undefined--
57.084333   --undefined--
57.094333   --undefined--
57.104333   --undefined--
57.114333   --undefined--
57.124333   --undefined--
57.134333   --undefined--
57.144333   --undefined--
57.154333   --undefined--
57.164333   --undefined--
57.174333   --undefined--
57.184333   --undefined--
57.194333   --undefined--
57.204333   --undefined--
57.214333   --undefined--
57.224333   --undefined--
57.234333   --undefined--
57.244333   --undefined--
57.254333   --undefined--
57.264333   --undefined--
57.274333   --undefined--
57.284333   --undefined--
57.294333   --undefined--
57.304333   --undefined--
57.314333   --undefined--
57.324333   --undefined--
57.334333   --undefined--
57.344333   --undefined--
57.354333   --undefined--
57.364333   --undefined--
57.374333   --undefined--
57.384333   --undefined--
57.394333   --undefined--
57.404333   --undefined--
57.414333   --undefined--
57.424333   --undefined--
57.434333   --undefined--
57.444333   --undefined--
57.454333   --undefined--
57.464333   --undefined--
57.474333   --undefined--
57.484333   --undefined--
57.494333   --undefined--
57.504333   --undefined--
57.514333   --undefined--
57.524333   --undefined--
57.534333   --undefined--
57.544333   --undefined--
57.554333   --undefined--
57.564333   --undefined--
57.574333   --undefined--
57.584333   --undefined--
57.594333   --undefined--
57.604333   --undefined--
57.614333   532.286637
57.624333   538.185978
57.634333   539.343004
57.644333   542.012894
57.654333   540.148847
57.664333   --undefined--
57.674333   --undefined--
57.684333   --undefined--
57.694333   --undefined--
57.704333   --undefined--
57.714333   --undefined--
57.724333   --undefined--
57.734333   --undefined--
57.744333   --undefined--
57.754333   --undefined--
57.764333   --undefined--
57.774333   --undefined--
57.784333   --undefined--
57.794333   --undefined--
57.804333   --undefined--
57.814333   --undefined--
57.824333   --undefined--
57.834333   --undefined--
57.844333   --undefined--
57.854333   --undefined--
57.864333   470.149972
57.874333   471.006615
57.884333   474.388384
57.894333   477.994339
57.904333   478.688193
57.914333   478.691440
57.924333   478.354196
57.934333   477.338346
57.944333   477.154307
57.954333   477.652452
57.964333   477.703308
57.974333   --undefined--
57.984333   --undefined--
57.994333   --undefined--
58.004333   --undefined--
58.014333   --undefined--
58.024333   --undefined--
58.034333   --undefined--
58.044333   --undefined--
58.054333   --undefined--
58.064333   --undefined--
58.074333   --undefined--
58.084333   --undefined--
58.094333   --undefined--
58.104333   --undefined--
58.114333   --undefined--
58.124333   537.900096
58.134333   540.770600
58.144333   --undefined--
58.154333   --undefined--
58.164333   --undefined--
58.174333   --undefined--
58.184333   --undefined--
58.194333   --undefined--
58.204333   --undefined--
58.214333   --undefined--
58.224333   --undefined--
58.234333   --undefined--
58.244333   --undefined--
58.254333   --undefined--
58.264333   --undefined--
58.274333   --undefined--
58.284333   --undefined--
58.294333   --undefined--
58.304333   --undefined--
58.314333   --undefined--
58.324333   --undefined--
58.334333   --undefined--
58.344333   --undefined--
58.354333   --undefined--
58.364333   --undefined--
58.374333   --undefined--
58.384333   --undefined--
58.394333   --undefined--
58.404333   --undefined--
58.414333   --undefined--
58.424333   --undefined--
58.434333   --undefined--
58.444333   --undefined--
58.454333   501.924838
58.464333   471.103236
58.474333   470.243433
58.484333   475.208815
58.494333   478.238041
58.504333   478.196982
58.514333   477.623040
58.524333   477.609597
58.534333   476.888121
58.544333   476.080793
58.554333   477.801892
58.564333   476.263722
58.574333   475.586816
58.584333   --undefined--
58.594333   --undefined--
58.604333   --undefined--
58.614333   --undefined--
58.624333   --undefined--
58.634333   --undefined--
58.644333   --undefined--
58.654333   --undefined--
58.664333   --undefined--
58.674333   --undefined--
58.684333   --undefined--
58.694333   --undefined--
58.704333   --undefined--
58.714333   --undefined--
58.724333   --undefined--
58.734333   --undefined--
58.744333   --undefined--
58.754333   --undefined--
58.764333   --undefined--
58.774333   --undefined--
58.784333   --undefined--
58.794333   --undefined--
58.804333   --undefined--
58.814333   --undefined--
58.824333   --undefined--
58.834333   --undefined--
58.844333   --undefined--
58.854333   --undefined--
58.864333   --undefined--
58.874333   --undefined--
58.884333   --undefined--
58.894333   --undefined--
58.904333   --undefined--
58.914333   --undefined--
58.924333   --undefined--
58.934333   --undefined--
58.944333   --undefined--
58.954333   --undefined--
58.964333   --undefined--
58.974333   --undefined--
58.984333   --undefined--
58.994333   --undefined--
59.004333   551.528995
59.014333   532.683901
59.024333   537.660144
59.034333   539.199542
59.044333   540.411247
59.054333   538.542183
59.064333   --undefined--
59.074333   --undefined--
59.084333   --undefined--
59.094333   --undefined--
59.104333   --undefined--
59.114333   --undefined--
59.124333   --undefined--
59.134333   --undefined--
59.144333   --undefined--
59.154333   --undefined--
59.164333   --undefined--
59.174333   --undefined--
59.184333   --undefined--
59.194333   --undefined--
59.204333   --undefined--
59.214333   --undefined--
59.224333   477.729865
59.234333   474.456152
59.244333   480.173506
59.254333   479.312356
59.264333   481.903689
59.274333   --undefined--
59.284333   --undefined--
59.294333   --undefined--
59.304333   --undefined--
59.314333   --undefined--
59.324333   --undefined--
59.334333   --undefined--
59.344333   --undefined--
59.354333   --undefined--
59.364333   --undefined--
59.374333   --undefined--
59.384333   --undefined--
59.394333   --undefined--
59.404333   --undefined--
59.414333   --undefined--
59.424333   --undefined--
59.434333   537.676546
59.444333   537.838800
59.454333   540.122633
59.464333   --undefined--
59.474333   --undefined--
59.484333   --undefined--
59.494333   --undefined--
59.504333   --undefined--
59.514333   --undefined--
59.524333   --undefined--
59.534333   533.986461
59.544333   530.991960
59.554333   536.827080
59.564333   537.828335
59.574333   538.366781
59.584333   --undefined--
59.594333   --undefined--
59.604333   --undefined--
59.614333   --undefined--
59.624333   --undefined--
59.634333   --undefined--
59.644333   --undefined--
59.654333   --undefined--
59.664333   --undefined--
59.674333   --undefined--
59.684333   --undefined--
59.694333   --undefined--
59.704333   --undefined--
59.714333   --undefined--
59.724333   --undefined--
59.734333   --undefined--
59.744333   --undefined--
59.754333   481.731080
59.764333   468.788809
59.774333   472.221055
59.784333   476.456846
59.794333   478.197565
59.804333   479.073795
59.814333   477.274160
59.824333   478.482789
59.834333   476.241534
59.844333   477.078158
59.854333   477.597012
59.864333   476.883812
59.874333   --undefined--
59.884333   --undefined--
59.894333   --undefined--
59.904333   --undefined--
59.914333   --undefined--
59.924333   --undefined--
59.934333   --undefined--
59.944333   --undefined--
59.954333   --undefined--
59.964333   --undefined--
59.974333   --undefined--
59.984333   --undefined--
59.994333   --undefined--
60.004333   --undefined--
60.014333   --undefined--
60.024333   --undefined--
60.034333   --undefined--
60.044333   --undefined--
60.054333   --undefined--
60.064333   --undefined--
60.074333   --undefined--
60.084333   --undefined--
60.094333   --undefined--
60.104333   --undefined--
60.114333   --undefined--
60.124333   --undefined--
60.134333   --undefined--
60.144333   --undefined--
60.154333   --undefined--
60.164333   --undefined--
60.174333   --undefined--
60.184333   --undefined--
60.194333   --undefined--
60.204333   --undefined--
60.214333   --undefined--
60.224333   --undefined--
60.234333   --undefined--
60.244333   --undefined--
60.254333   --undefined--
60.264333   --undefined--
60.274333   --undefined--
60.284333   --undefined--
60.294333   --undefined--
60.304333   --undefined--
60.314333   --undefined--
60.324333   --undefined--
60.334333   --undefined--
60.344333   --undefined--
60.354333   --undefined--
60.364333   --undefined--
60.374333   --undefined--
60.384333   --undefined--
60.394333   --undefined--
60.404333   --undefined--
60.414333   --undefined--
60.424333   --undefined--
60.434333   --undefined--
60.444333   544.887241
60.454333   530.722212
60.464333   537.640407
60.474333   538.832516
60.484333   540.606544
60.494333   537.754089
60.504333   --undefined--
60.514333   --undefined--
60.524333   --undefined--
60.534333   --undefined--
60.544333   --undefined--
60.554333   --undefined--
60.564333   --undefined--
60.574333   --undefined--
60.584333   --undefined--
60.594333   --undefined--
60.604333   --undefined--
60.614333   --undefined--
60.624333   --undefined--
60.634333   --undefined--
60.644333   --undefined--
60.654333   --undefined--
60.664333   --undefined--
60.674333   --undefined--
60.684333   --undefined--
60.694333   --undefined--
60.704333   471.385579
60.714333   474.547498
60.724333   477.796992
60.734333   478.425747
60.744333   479.904786
60.754333   --undefined--
60.764333   --undefined--
60.774333   --undefined--
60.784333   --undefined--
60.794333   --undefined--
60.804333   --undefined--
60.814333   --undefined--
60.824333   --undefined--
60.834333   --undefined--
60.844333   --undefined--
60.854333   --undefined--
60.864333   --undefined--
60.874333   --undefined--
60.884333   --undefined--
60.894333   --undefined--
60.904333   --undefined--
60.914333   542.489752
60.924333   530.720309
60.934333   537.523250
60.944333   538.839249
60.954333   537.572539
60.964333   528.104697
60.974333   496.902248
60.984333   --undefined--
60.994333   --undefined--
61.004333   --undefined--
61.014333   --undefined--
61.024333   --undefined--
61.034333   --undefined--
61.044333   --undefined--
61.054333   --undefined--
61.064333   --undefined--
61.074333   --undefined--
61.084333   --undefined--
61.094333   --undefined--
61.104333   --undefined--
61.114333   --undefined--
61.124333   --undefined--
61.134333   --undefined--
61.144333   --undefined--
61.154333   --undefined--
61.164333   --undefined--
61.174333   --undefined--
61.184333   --undefined--
61.194333   --undefined--
61.204333   --undefined--
61.214333   --undefined--
61.224333   --undefined--
61.234333   --undefined--
61.244333   --undefined--
61.254333   --undefined--
61.264333   --undefined--
61.274333   469.612792
61.284333   471.076611
61.294333   474.837867
61.304333   477.935986
61.314333   478.532994
61.324333   477.552291
61.334333   477.074339
61.344333   476.545969
61.354333   474.604724
61.364333   476.081989
61.374333   476.901103
61.384333   476.188653
61.394333   --undefined--
61.404333   --undefined--
61.414333   --undefined--
61.424333   --undefined--
61.434333   --undefined--
61.444333   --undefined--
61.454333   --undefined--
61.464333   --undefined--
61.474333   --undefined--
61.484333   --undefined--
61.494333   --undefined--
61.504333   --undefined--
61.514333   --undefined--
61.524333   --undefined--
61.534333   --undefined--
61.544333   --undefined--
61.554333   --undefined--
61.564333   --undefined--
61.574333   --undefined--
61.584333   --undefined--
61.594333   --undefined--
61.604333   --undefined--
61.614333   --undefined--
61.624333   --undefined--
61.634333   --undefined--
61.644333   --undefined--
61.654333   --undefined--
61.664333   --undefined--
61.674333   --undefined--
61.684333   --undefined--
61.694333   --undefined--
61.704333   --undefined--
61.714333   --undefined--
61.724333   --undefined--
61.734333   --undefined--
61.744333   --undefined--
61.754333   --undefined--
61.764333   --undefined--
61.774333   --undefined--
61.784333   --undefined--
61.794333   --undefined--
61.804333   --undefined--
61.814333   --undefined--
61.824333   --undefined--
61.834333   --undefined--
61.844333   --undefined--
61.854333   --undefined--
61.864333   --undefined--
61.874333   --undefined--
61.884333   --undefined--
61.894333   --undefined--
61.904333   --undefined--
61.914333   --undefined--
61.924333   --undefined--
61.934333   --undefined--
61.944333   --undefined--
61.954333   --undefined--
61.964333   --undefined--
61.974333   --undefined--
61.984333   --undefined--
61.994333   --undefined--
62.004333   --undefined--
62.014333   --undefined--
62.024333   --undefined--
62.034333   --undefined--
62.044333   --undefined--
62.054333   --undefined--
62.064333   --undefined--
62.074333   --undefined--
62.084333   --undefined--
62.094333   --undefined--
62.104333   --undefined--
62.114333   --undefined--
62.124333   --undefined--
62.134333   --undefined--
62.144333   --undefined--
62.154333   --undefined--
62.164333   --undefined--
62.174333   --undefined--
62.184333   --undefined--
62.194333   --undefined--
62.204333   --undefined--
62.214333   --undefined--
62.224333   --undefined--
62.234333   --undefined--
62.244333   --undefined--
62.254333   --undefined--
62.264333   --undefined--
62.274333   --undefined--
62.284333   --undefined--
62.294333   --undefined--
62.304333   --undefined--
62.314333   --undefined--
62.324333   --undefined--
62.334333   --undefined--
62.344333   --undefined--
62.354333   --undefined--
62.364333   --undefined--
62.374333   --undefined--
62.384333   --undefined--
62.394333   --undefined--
62.404333   --undefined--
62.414333   --undefined--
62.424333   --undefined--
62.434333   --undefined--
62.444333   --undefined--
62.454333   --undefined--
62.464333   --undefined--
62.474333   --undefined--
62.484333   --undefined--
62.494333   --undefined--
62.504333   --undefined--
62.514333   --undefined--
62.524333   --undefined--
62.534333   --undefined--
62.544333   --undefined--
62.554333   --undefined--
62.564333   --undefined--
62.574333   --undefined--
62.584333   --undefined--
62.594333   --undefined--
62.604333   --undefined--
62.614333   --undefined--
62.624333   --undefined--
62.634333   --undefined--
62.644333   --undefined--
62.654333   --undefined--
62.664333   --undefined--
62.674333   --undefined--
62.684333   --undefined--
62.694333   --undefined--
62.704333   --undefined--
62.714333   --undefined--
62.724333   --undefined--
62.734333   --undefined--
62.744333   --undefined--
62.754333   --undefined--
62.764333   --undefined--
62.774333   --undefined--
62.784333   --undefined--
62.794333   --undefined--
62.804333   --undefined--
62.814333   --undefined--
62.824333   --undefined--
62.834333   --undefined--
62.844333   --undefined--
62.854333   140.857937
62.864333   140.391646
62.874333   --undefined--
62.884333   --undefined--
62.894333   --undefined--
62.904333   --undefined--
62.914333   --undefined--
62.924333   --undefined--
62.934333   --undefined--
62.944333   --undefined--
62.954333   --undefined--
62.964333   --undefined--
62.974333   --undefined--
62.984333   --undefined--
62.994333   --undefined--
63.004333   --undefined--
63.014333   --undefined--
63.024333   --undefined--
63.034333   --undefined--
63.044333   --undefined--
63.054333   --undefined--
63.064333   --undefined--
63.074333   --undefined--
63.084333   --undefined--
63.094333   --undefined--
63.104333   --undefined--
63.114333   --undefined--
63.124333   --undefined--
63.134333   --undefined--
63.144333   --undefined--
63.154333   --undefined--
63.164333   --undefined--
63.174333   --undefined--
63.184333   --undefined--
63.194333   --undefined--
63.204333   --undefined--
63.214333   --undefined--
63.224333   --undefined--
63.234333   --undefined--
63.244333   --undefined--
63.254333   --undefined--
63.264333   --undefined--
63.274333   --undefined--
63.284333   --undefined--
63.294333   --undefined--
63.304333   --undefined--
63.314333   --undefined--
63.324333   --undefined--
63.334333   --undefined--
63.344333   --undefined--
63.354333   --undefined--
63.364333   --undefined--
63.374333   --undefined--
63.384333   --undefined--
63.394333   --undefined--
63.404333   --undefined--
63.414333   --undefined--
63.424333   --undefined--
63.434333   --undefined--
63.444333   --undefined--
63.454333   --undefined--
63.464333   --undefined--
63.474333   --undefined--
63.484333   --undefined--
63.494333   --undefined--
63.504333   --undefined--
63.514333   --undefined--
63.524333   --undefined--
63.534333   --undefined--
63.544333   --undefined--
63.554333   --undefined--
63.564333   --undefined--
63.574333   --undefined--
63.584333   --undefined--
63.594333   --undefined--
63.604333   --undefined--
63.614333   --undefined--
63.624333   --undefined--
63.634333   --undefined--
63.644333   --undefined--
63.654333   --undefined--
63.664333   --undefined--
63.674333   --undefined--
63.684333   --undefined--
63.694333   --undefined--
63.704333   --undefined--
63.714333   --undefined--
63.724333   --undefined--
63.734333   --undefined--
63.744333   --undefined--
63.754333   --undefined--
63.764333   --undefined--
63.774333   --undefined--
63.784333   --undefined--
63.794333   --undefined--
63.804333   --undefined--
63.814333   --undefined--
63.824333   --undefined--
63.834333   --undefined--
63.844333   --undefined--
63.854333   --undefined--
63.864333   --undefined--
63.874333   --undefined--
63.884333   --undefined--
63.894333   --undefined--
63.904333   --undefined--
63.914333   --undefined--
63.924333   --undefined--
63.934333   --undefined--
63.944333   --undefined--
63.954333   --undefined--
63.964333   --undefined--
63.974333   560.116240
63.984333   540.841677
63.994333   540.713017
64.004333   539.885583
64.014333   539.385413
64.024333   535.523178
64.034333   530.559204
64.044333   532.454810
64.054333   532.909662
64.064333   536.596794
64.074333   537.695604
64.084333   536.519282
64.094333   534.604537
64.104333   532.080135
64.114333   532.496393
64.124333   532.577053
64.134333   532.984645
64.144333   533.614855
64.154333   532.486283
64.164333   532.130610
64.174333   533.912179
64.184333   532.745411
64.194333   533.272287
64.204333   533.686378
64.214333   532.632050
64.224333   --undefined--
64.234333   --undefined--
64.244333   --undefined--
64.254333   --undefined--
64.264333   --undefined--
64.274333   470.437275
64.284333   470.801873
64.294333   475.086238
64.304333   478.107607
64.314333   478.367380
64.324333   477.552473
64.334333   476.951861
64.344333   476.503356
64.354333   475.993781
64.364333   476.320619
64.374333   476.451204
64.384333   475.652255
64.394333   476.989120
64.404333   475.540243
64.414333   475.730203
64.424333   --undefined--
64.434333   --undefined--
64.444333   --undefined--
64.454333   --undefined--
64.464333   --undefined--
64.474333   --undefined--
64.484333   --undefined--
64.494333   --undefined--
64.504333   --undefined--
64.514333   --undefined--
64.524333   --undefined--
64.534333   --undefined--
64.544333   --undefined--
64.554333   --undefined--
64.564333   459.633042
64.574333   446.324013
64.584333   443.899978
64.594333   443.110306
64.604333   441.938173
64.614333   439.399425
64.624333   436.937247
64.634333   439.578485
64.644333   441.849431
64.654333   440.618488
64.664333   438.884335
64.674333   436.832299
64.684333   435.035004
64.694333   436.510123
64.704333   438.960666
64.714333   436.662524
64.724333   --undefined--
64.734333   --undefined--
64.744333   --undefined--
64.754333   --undefined--
64.764333   --undefined--
64.774333   --undefined--
64.784333   --undefined--
64.794333   --undefined--
64.804333   --undefined--
64.814333   --undefined--
64.824333   --undefined--
64.834333   --undefined--
64.844333   --undefined--
64.854333   --undefined--
64.864333   --undefined--
64.874333   --undefined--
64.884333   --undefined--
64.894333   --undefined--
64.904333   --undefined--
64.914333   478.165274
64.924333   470.636790
64.934333   474.521589
64.944333   477.576443
64.954333   478.404844
64.964333   476.882870
64.974333   476.726981
64.984333   476.457365
64.994333   475.152316
65.004333   476.733049
65.014333   475.821450
65.024333   475.148606
65.034333   476.802173
65.044333   475.993376
65.054333   474.988335
65.064333   478.292973
65.074333   477.110156
65.084333   476.662218
65.094333   474.272042
65.104333   474.853618
65.114333   --undefined--
65.124333   --undefined--
65.134333   --undefined--
65.144333   --undefined--
65.154333   --undefined--
65.164333   --undefined--
65.174333   --undefined--
65.184333   --undefined--
65.194333   --undefined--
65.204333   --undefined--
65.214333   --undefined--
65.224333   --undefined--
65.234333   --undefined--
65.244333   --undefined--
65.254333   --undefined--
65.264333   --undefined--
65.274333   --undefined--
65.284333   --undefined--
65.294333   --undefined--
65.304333   --undefined--
65.314333   --undefined--
65.324333   --undefined--
65.334333   --undefined--
65.344333   --undefined--
65.354333   --undefined--
65.364333   --undefined--
65.374333   --undefined--
65.384333   --undefined--
65.394333   --undefined--
65.404333   --undefined--
65.414333   --undefined--
65.424333   --undefined--
65.434333   --undefined--
65.444333   --undefined--
65.454333   --undefined--
65.464333   --undefined--
65.474333   --undefined--
65.484333   --undefined--
