Time_s   F0_Hz
29.921667   192.198817
29.931667   191.999511
29.941667   191.857401
29.951667   192.476445
29.961667   192.266342
29.971667   192.188282
29.981667   188.824307
29.991667   183.595953
30.001667   183.653450
30.011667   186.151575
30.021667   186.420964
30.031667   184.312407
30.041667   146.586850
30.051667   146.857119
30.061667   147.394250
30.071667   147.248932
30.081667   --undefined--
30.091667   322.719841
30.101667   325.098196
30.111667   327.049103
30.121667   326.595823
30.131667   326.461809
30.141667   329.202935
30.151667   325.635789
30.161667   326.584312
30.171667   329.936616
30.181667   330.126840
30.191667   329.819593
30.201667   --undefined--
30.211667   --undefined--
30.221667   --undefined--
30.231667   --undefined--
30.241667   --undefined--
30.251667   --undefined--
30.261667   --undefined--
30.271667   299.566373
30.281667   298.540056
30.291667   294.565425
30.301667   285.857937
30.311667   287.282709
30.321667   288.718956
30.331667   288.711704
30.341667   288.894193
30.351667   287.973600
30.361667   287.555257
30.371667   288.060787
30.381667   288.651723
30.391667   288.157928
30.401667   287.774381
30.411667   287.942456
30.421667   288.651435
30.431667   288.590933
30.441667   288.285043
30.451667   287.966378
30.461667   287.980804
30.471667   288.355329
30.481667   288.271818
30.491667   288.176359
30.501667   288.215793
30.511667   --undefined--
30.521667   --undefined--
30.531667   182.928494
30.541667   183.842181
30.551667   186.222177
30.561667   185.523100
30.571667   183.984034
30.581667   183.257240
30.591667   183.764271
30.601667   184.361322
30.611667   184.019633
30.621667   183.904691
30.631667   183.747967
30.641667   184.018147
30.651667   184.161065
30.661667   184.515151
30.671667   184.539929
30.681667   --undefined--
30.691667   --undefined--
30.701667   --undefined--
30.711667   --undefined--
30.721667   --undefined--
30.731667   --undefined--
30.741667   --undefined--
30.751667   --undefined--
30.761667   --undefined--
30.771667   --undefined--
30.781667   --undefined--
30.791667   --undefined--
30.801667   --undefined--
30.811667   --undefined--
30.821667   325.928848
30.831667   325.624520
30.841667   325.073087
30.851667   325.047040
30.861667   325.434824
30.871667   325.345011
30.881667   325.138823
30.891667   323.488419
30.901667   325.086471
30.911667   325.146233
30.921667   326.665085
30.931667   326.879771
30.941667   325.878891
30.951667   327.557940
30.961667   327.455129
30.971667   326.708737
30.981667   326.715282
30.991667   327.015774
31.001667   327.178671
31.011667   326.820012
31.021667   326.362959
31.031667   326.945449
31.041667   --undefined--
31.051667   --undefined--
31.061667   --undefined--
31.071667   --undefined--
31.081667   --undefined--
31.091667   --undefined--
31.101667   --undefined--
31.111667   --undefined--
31.121667   --undefined--
31.131667   --undefined--
31.141667   --undefined--
31.151667   --undefined--
31.161667   --undefined--
31.171667   --undefined--
31.181667   --undefined--
31.191667   --undefined--
31.201667   --undefined--
31.211667   --undefined--
31.221667   --undefined--
31.231667   --undefined--
31.241667   --undefined--
31.251667   --undefined--
31.261667   --undefined--
31.271667   --undefined--
31.281667   --undefined--
31.291667   --undefined--
31.301667   --undefined--
31.311667   --undefined--
31.321667   --undefined--
31.331667   --undefined--
31.341667   --undefined--
31.351667   --undefined--
31.361667   --undefined--
31.371667   --undefined--
31.381667   --undefined--
31.391667   --undefined--
31.401667   --undefined--
31.411667   --undefined--
31.421667   --undefined--
31.431667   --undefined--
31.441667   --undefined--
31.451667   --undefined--
31.461667   --undefined--
31.471667   --undefined--
31.481667   --undefined--
31.491667   --undefined--
31.501667   --undefined--
31.511667   --undefined--
31.521667   --undefined--
31.531667   --undefined--
31.541667   --undefined--
31.551667   --undefined--
31.561667   --undefined--
31.571667   --undefined--
31.581667   --undefined--
31.591667   --undefined--
31.601667   --undefined--
31.611667   --undefined--
31.621667   --undefined--
31.631667   --undefined--
31.641667   --undefined--
31.651667   --undefined--
31.661667   --undefined--
31.671667   --undefined--
31.681667   --undefined--
31.691667   --undefined--
31.701667   --undefined--
31.711667   --undefined--
31.721667   --undefined--
31.731667   --undefined--
31.741667   --undefined--
31.751667   --undefined--
31.761667   --undefined--
31.771667   --undefined--
31.781667   --undefined--
31.791667   --undefined--
31.801667   --undefined--
31.811667   --undefined--
31.821667   --undefined--
31.831667   --undefined--
31.841667   --undefined--
31.851667   --undefined--
31.861667   --undefined--
31.871667   --undefined--
31.881667   --undefined--
31.891667   --undefined--
31.901667   --undefined--
31.911667   --undefined--
31.921667   --undefined--
31.931667   --undefined--
31.941667   --undefined--
31.951667   --undefined--
31.961667   --undefined--
31.971667   --undefined--
31.981667   --undefined--
31.991667   --undefined--
32.001667   --undefined--
32.011667   183.566930
32.021667   185.395394
32.031667   185.801683
32.041667   184.186999
32.051667   183.718452
32.061667   183.686185
32.071667   184.202610
32.081667   184.192881
32.091667   184.005390
32.101667   183.614136
32.111667   183.737931
32.121667   184.040678
32.131667   --undefined--
32.141667   --undefined--
32.151667   --undefined--
32.161667   --undefined--
32.171667   --undefined--
32.181667   --undefined--
32.191667   --undefined--
32.201667   --undefined--
32.211667   --undefined--
32.221667   204.095822
32.231667   203.636000
32.241667   163.175380
32.251667   163.022969
32.261667   162.749163
32.271667   163.182390
32.281667   163.316946
32.291667   162.933711
32.301667   163.848281
32.311667   163.879246
32.321667   162.899805
32.331667   --undefined--
32.341667   --undefined--
32.351667   --undefined--
32.361667   --undefined--
32.371667   --undefined--
32.381667   --undefined--
32.391667   --undefined--
32.401667   --undefined--
32.411667   --undefined--
32.421667   183.654062
32.431667   183.595251
32.441667   185.838553
32.451667   247.037282
32.461667   245.399751
32.471667   244.379184
32.481667   244.845544
32.491667   245.559648
32.501667   246.442304
32.511667   284.654328
32.521667   288.984423
32.531667   292.510249
32.541667   286.832660
32.551667   285.728103
32.561667   288.784740
32.571667   288.557311
32.581667   288.186219
32.591667   287.956637
32.601667   287.617929
32.611667   288.001449
32.621667   288.711545
32.631667   288.127019
32.641667   287.774096
32.651667   287.260442
32.661667   288.408732
32.671667   288.760830
32.681667   288.057324
32.691667   288.241172
32.701667   289.880366
32.711667   287.850622
32.721667   289.999302
32.731667   291.793069
32.741667   286.296162
32.751667   286.774822
32.761667   289.221834
32.771667   288.572021
32.781667   288.087651
32.791667   288.479073
32.801667   287.533326
32.811667   288.127918
32.821667   281.836950
32.831667   312.255972
32.841667   314.459949
32.851667   323.008864
32.861667   325.781470
32.871667   325.699400
32.881667   324.498723
32.891667   326.261293
32.901667   325.056034
32.911667   325.018633
32.921667   327.116454
32.931667   327.375287
32.941667   326.561551
32.951667   330.998418
32.961667   335.271805
32.971667   333.112008
32.981667   --undefined--
32.991667   81.960824
33.001667   81.887928
33.011667   --undefined--
33.021667   --undefined--
33.031667   --undefined--
33.041667   --undefined--
33.051667   --undefined--
33.061667   --undefined--
33.071667   --undefined--
33.081667   --undefined--
33.091667   --undefined--
33.101667   --undefined--
33.111667   148.434423
33.121667   149.269375
33.131667   149.089639
33.141667   147.347833
33.151667   146.758513
33.161667   147.199117
33.171667   147.619965
33.181667   146.137018
33.191667   143.284395
33.201667   144.783801
33.211667   144.901518
33.221667   143.145502
33.231667   143.741428
33.241667   144.538892
33.251667   144.323939
33.261667   144.481758
33.271667   144.007590
33.281667   143.808047
33.291667   144.181260
33.301667   144.818792
33.311667   144.215657
33.321667   143.705007
33.331667   144.073909
33.341667   144.191558
33.351667   144.585850
33.361667   144.439205
33.371667   143.764970
33.381667   --undefined--
33.391667   149.109973
33.401667   148.763135
33.411667   149.458188
33.421667   148.488525
33.431667   147.081951
33.441667   146.682985
33.451667   147.462615
33.461667   147.752352
33.471667   146.894625
33.481667   146.577213
33.491667   146.556269
33.501667   146.916422
33.511667   147.051833
33.521667   --undefined--
33.531667   --undefined--
33.541667   --undefined--
33.551667   --undefined--
33.561667   --undefined--
33.571667   --undefined--
33.581667   --undefined--
33.591667   287.611765
33.601667   289.385402
33.611667   292.725491
33.621667   288.326554
33.631667   286.279722
33.641667   288.481372
33.651667   286.943943
33.661667   --undefined--
33.671667   82.037709
33.681667   82.403217
33.691667   82.599225
33.701667   82.204664
33.711667   81.948916
33.721667   81.866457
33.731667   82.059006
33.741667   82.157888
33.751667   82.091410
33.761667   82.045139
33.771667   82.008671
33.781667   82.046793
33.791667   82.184523
33.801667   82.293093
33.811667   82.220845
33.821667   82.195358
33.831667   --undefined--
33.841667   --undefined--
33.851667   --undefined--
33.861667   --undefined--
33.871667   --undefined--
33.881667   --undefined--
33.891667   286.420853
33.901667   290.912360
33.911667   291.380403
33.921667   286.172480
33.931667   286.573019
33.941667   --undefined--
33.951667   82.143519
33.961667   82.542147
33.971667   82.574193
33.981667   82.020650
33.991667   81.811935
34.001667   81.909081
34.011667   82.006953
34.021667   82.010866
34.031667   81.978887
34.041667   81.897879
34.051667   81.910757
34.061667   82.016994
34.071667   82.035311
34.081667   82.118213
34.091667   82.195399
34.101667   82.242196
34.111667   82.160864
34.121667   82.195654
34.131667   --undefined--
34.141667   --undefined--
34.151667   --undefined--
34.161667   --undefined--
34.171667   --undefined--
34.181667   --undefined--
34.191667   183.424001
34.201667   183.747651
34.211667   186.370204
34.221667   185.602520
34.231667   183.950224
34.241667   183.393188
34.251667   183.834628
34.261667   184.350800
34.271667   184.181254
34.281667   183.911145
34.291667   183.399341
34.301667   --undefined--
34.311667   --undefined--
34.321667   --undefined--
34.331667   --undefined--
34.341667   --undefined--
34.351667   --undefined--
34.361667   --undefined--
34.371667   --undefined--
34.381667   --undefined--
34.391667   --undefined--
34.401667   --undefined--
34.411667   --undefined--
34.421667   183.135369
34.431667   185.174882
34.441667   186.430018
34.451667   184.591148
34.461667   183.534946
34.471667   184.211284
34.481667   189.896369
34.491667   194.771882
34.501667   192.401861
34.511667   190.376332
34.521667   191.714775
34.531667   192.219841
34.541667   192.052460
34.551667   192.003089
34.561667   191.698904
34.571667   191.640766
34.581667   192.095246
34.591667   192.105118
34.601667   191.826397
34.611667   191.852938
34.621667   191.805722
34.631667   192.385120
34.641667   192.398874
34.651667   192.241769
34.661667   191.606639
34.671667   184.028750
34.681667   183.253852
34.691667   184.707875
34.701667   186.444243
34.711667   184.898429
34.721667   146.825217
34.731667   146.162493
34.741667   148.588150
34.751667   124.190886
34.761667   107.266512
34.771667   81.927804
34.781667   81.840710
34.791667   81.709590
34.801667   81.912630
34.811667   81.793937
34.821667   81.826834
34.831667   82.356313
34.841667   82.015852
34.851667   81.910301
34.861667   --undefined--
34.871667   --undefined--
34.881667   --undefined--
34.891667   --undefined--
34.901667   --undefined--
34.911667   --undefined--
34.921667   --undefined--
34.931667   286.298903
34.941667   290.495713
34.951667   290.676241
34.961667   286.835413
34.971667   287.279547
34.981667   288.266698
34.991667   288.561984
35.001667   288.258574
35.011667   287.659616
35.021667   288.013459
35.031667   288.363410
35.041667   288.466646
35.051667   287.977325
35.061667   288.069354
35.071667   287.498678
35.081667   288.391322
35.091667   289.388049
35.101667   288.642063
35.111667   288.110776
35.121667   --undefined--
35.131667   --undefined--
35.141667   --undefined--
35.151667   --undefined--
35.161667   --undefined--
35.171667   --undefined--
35.181667   --undefined--
35.191667   183.306751
35.201667   185.078693
35.211667   186.155292
35.221667   184.478822
35.231667   183.472752
35.241667   183.601394
35.251667   184.318752
35.261667   184.189170
35.271667   183.758515
35.281667   183.841360
35.291667   183.836180
35.301667   184.236257
35.311667   184.431228
35.321667   --undefined--
35.331667   --undefined--
35.341667   --undefined--
35.351667   --undefined--
35.361667   --undefined--
35.371667   --undefined--
35.381667   --undefined--
35.391667   --undefined--
35.401667   --undefined--
35.411667   --undefined--
35.421667   --undefined--
35.431667   --undefined--
35.441667   --undefined--
35.451667   --undefined--
35.461667   --undefined--
35.471667   --undefined--
35.481667   --undefined--
35.491667   --undefined--
35.501667   149.128626
35.511667   148.912563
35.521667   149.209623
35.531667   147.806451
35.541667   147.031422
35.551667   147.431480
35.561667   148.124577
35.571667   148.440841
35.581667   125.262994
35.591667   81.461605
35.601667   81.621880
35.611667   81.536868
35.621667   81.606313
35.631667   81.725273
35.641667   81.574707
35.651667   81.784171
35.661667   81.829041
35.671667   81.789613
35.681667   --undefined--
35.691667   --undefined--
35.701667   --undefined--
35.711667   --undefined--
35.721667   --undefined--
35.731667   --undefined--
35.741667   --undefined--
35.751667   --undefined--
35.761667   --undefined--
35.771667   --undefined--
35.781667   --undefined--
35.791667   --undefined--
35.801667   --undefined--
35.811667   --undefined--
35.821667   --undefined--
35.831667   --undefined--
35.841667   --undefined--
35.851667   --undefined--
35.861667   --undefined--
35.871667   --undefined--
35.881667   --undefined--
35.891667   --undefined--
35.901667   --undefined--
35.911667   183.604689
35.921667   183.580177
35.931667   185.537176
35.941667   186.028466
35.951667   184.469562
35.961667   183.265011
35.971667   183.594943
35.981667   184.626985
35.991667   184.540426
36.001667   183.859836
36.011667   183.581788
36.021667   183.862232
36.031667   184.122397
36.041667   184.122793
36.051667   184.440956
36.061667   --undefined--
36.071667   --undefined--
36.081667   --undefined--
36.091667   --undefined--
36.101667   --undefined--
36.111667   284.654502
36.121667   287.441909
36.131667   290.614496
36.141667   286.821108
36.151667   286.343086
36.161667   288.806042
36.171667   288.551131
36.181667   192.180266
36.191667   185.951482
36.201667   184.092589
36.211667   185.257971
36.221667   186.909672
36.231667   185.921230
36.241667   146.430960
36.251667   146.336409
36.261667   146.864645
36.271667   146.835711
36.281667   146.188203
36.291667   146.094687
36.301667   146.021576
36.311667   146.288888
36.321667   146.271096
36.331667   --undefined--
36.341667   394.449346
36.351667   406.971726
36.361667   423.623569
36.371667   425.089287
36.381667   424.342484
36.391667   424.305457
36.401667   426.416051
36.411667   426.706479
36.421667   426.512162
36.431667   427.183140
36.441667   427.119185
36.451667   426.897525
36.461667   426.906160
36.471667   427.105092
36.481667   427.482973
36.491667   427.797622
36.501667   427.876923
36.511667   427.491876
36.521667   427.260528
36.531667   426.849733
36.541667   426.826877
36.551667   --undefined--
36.561667   --undefined--
36.571667   --undefined--
36.581667   --undefined--
36.591667   --undefined--
36.601667   --undefined--
36.611667   --undefined--
36.621667   --undefined--
36.631667   --undefined--
36.641667   --undefined--
36.651667   --undefined--
36.661667   --undefined--
36.671667   --undefined--
36.681667   --undefined--
36.691667   --undefined--
36.701667   --undefined--
36.711667   --undefined--
36.721667   --undefined--
36.731667   --undefined--
36.741667   --undefined--
36.751667   --undefined--
36.761667   --undefined--
36.771667   --undefined--
36.781667   --undefined--
36.791667   --undefined--
36.801667   --undefined--
36.811667   --undefined--
36.821667   --undefined--
36.831667   --undefined--
36.841667   --undefined--
36.851667   --undefined--
36.861667   --undefined--
36.871667   --undefined--
36.881667   --undefined--
36.891667   --undefined--
36.901667   --undefined--
36.911667   --undefined--
36.921667   --undefined--
36.931667   --undefined--
36.941667   --undefined--
36.951667   --undefined--
36.961667   --undefined--
36.971667   --undefined--
36.981667   --undefined--
36.991667   --undefined--
37.001667   --undefined--
37.011667   --undefined--
37.021667   --undefined--
37.031667   --undefined--
37.041667   --undefined--
37.051667   --undefined--
37.061667   --undefined--
37.071667   --undefined--
37.081667   --undefined--
37.091667   --undefined--
37.101667   --undefined--
37.111667   --undefined--
37.121667   --undefined--
37.131667   --undefined--
37.141667   --undefined--
37.151667   --undefined--
37.161667   --undefined--
37.171667   --undefined--
37.181667   --undefined--
37.191667   --undefined--
37.201667   --undefined--
37.211667   --undefined--
37.221667   --undefined--
37.231667   --undefined--
37.241667   --undefined--
37.251667   --undefined--
37.261667   --undefined--
37.271667   --undefined--
37.281667   --undefined--
37.291667   --undefined--
37.301667   --undefined--
37.311667   --undefined--
37.321667   --undefined--
37.331667   --undefined--
37.341667   --undefined--
37.351667   --undefined--
37.361667   --undefined--
37.371667   --undefined--
37.381667   --undefined--
37.391667   --undefined--
37.401667   --undefined--
37.411667   --undefined--
37.421667   --undefined--
37.431667   --undefined--
37.441667   --undefined--
37.451667   --undefined--
37.461667   --undefined--
37.471667   --undefined--
37.481667   --undefined--
37.491667   --undefined--
37.501667   --undefined--
37.511667   --undefined--
37.521667   --undefined--
37.531667   --undefined--
37.541667   --undefined--
37.551667   --undefined--
37.561667   --undefined--
37.571667   --undefined--
37.581667   --undefined--
37.591667   --undefined--
37.601667   --undefined--
37.611667   --undefined--
37.621667   --undefined--
37.631667   --undefined--
37.641667   --undefined--
37.651667   --undefined--
37.661667   --undefined--
37.671667   --undefined--
37.681667   --undefined--
37.691667   --undefined--
37.701667   --undefined--
37.711667   --undefined--
37.721667   --undefined--
37.731667   --undefined--
37.741667   --undefined--
37.751667   --undefined--
37.761667   --undefined--
37.771667   --undefined--
37.781667   --undefined--
37.791667   --undefined--
37.801667   --undefined--
37.811667   --undefined--
37.821667   --undefined--
37.831667   --undefined--
37.841667   --undefined--
37.851667   --undefined--
37.861667   --undefined--
37.871667   --undefined--
37.881667   --undefined--
37.891667   --undefined--
37.901667   --undefined--
37.911667   --undefined--
37.921667   --undefined--
37.931667   --undefined--
37.941667   --undefined--
37.951667   --undefined--
37.961667   --undefined--
37.971667   --undefined--
37.981667   --undefined--
37.991667   --undefined--
38.001667   --undefined--
38.011667   --undefined--
38.021667   --undefined--
38.031667   --undefined--
38.041667   --undefined--
38.051667   --undefined--
38.061667   --undefined--
38.071667   --undefined--
38.081667   --undefined--
38.091667   --undefined--
38.101667   --undefined--
38.111667   --undefined--
38.121667   --undefined--
38.131667   --undefined--
38.141667   --undefined--
38.151667   --undefined--
38.161667   --undefined--
38.171667   --undefined--
38.181667   --undefined--
38.191667   --undefined--
38.201667   --undefined--
38.211667   --undefined--
38.221667   --undefined--
38.231667   --undefined--
38.241667   --undefined--
38.251667   --undefined--
38.261667   --undefined--
38.271667   --undefined--
38.281667   --undefined--
38.291667   --undefined--
38.301667   --undefined--
38.311667   --undefined--
38.321667   --undefined--
38.331667   --undefined--
38.341667   --undefined--
38.351667   --undefined--
38.361667   --undefined--
38.371667   --undefined--
38.381667   --undefined--
38.391667   --undefined--
38.401667   --undefined--
38.411667   --undefined--
38.421667   --undefined--
38.431667   --undefined--
38.441667   --undefined--
38.451667   --undefined--
38.461667   --undefined--
38.471667   --undefined--
38.481667   --undefined--
38.491667   --undefined--
38.501667   --undefined--
38.511667   --undefined--
38.521667   --undefined--
38.531667   --undefined--
38.541667   --undefined--
38.551667   --undefined--
38.561667   --undefined--
38.571667   --undefined--
38.581667   --undefined--
38.591667   --undefined--
38.601667   --undefined--
38.611667   --undefined--
38.621667   --undefined--
38.631667   --undefined--
38.641667   --undefined--
38.651667   --undefined--
38.661667   --undefined--
38.671667   --undefined--
38.681667   --undefined--
38.691667   --undefined--
38.701667   --undefined--
38.711667   --undefined--
38.721667   --undefined--
38.731667   --undefined--
38.741667   --undefined--
38.751667   --undefined--
38.761667   --undefined--
38.771667   --undefined--
38.781667   --undefined--
38.791667   --undefined--
38.801667   --undefined--
38.811667   --undefined--
38.821667   --undefined--
38.831667   --undefined--
38.841667   --undefined--
38.851667   --undefined--
38.861667   --undefined--
38.871667   --undefined--
38.881667   --undefined--
38.891667   --undefined--
38.901667   --undefined--
38.911667   --undefined--
38.921667   --undefined--
38.931667   --undefined--
38.941667   --undefined--
38.951667   --undefined--
38.961667   --undefined--
38.971667   --undefined--
38.981667   --undefined--
38.991667   --undefined--
39.001667   --undefined--
39.011667   --undefined--
39.021667   --undefined--
39.031667   --undefined--
39.041667   --undefined--
39.051667   --undefined--
39.061667   --undefined--
39.071667   --undefined--
39.081667   --undefined--
39.091667   --undefined--
39.101667   --undefined--
39.111667   --undefined--
39.121667   --undefined--
39.131667   --undefined--
39.141667   --undefined--
39.151667   --undefined--
39.161667   --undefined--
39.171667   --undefined--
39.181667   --undefined--
39.191667   --undefined--
39.201667   --undefined--
39.211667   --undefined--
39.221667   --undefined--
39.231667   --undefined--
39.241667   --undefined--
39.251667   --undefined--
39.261667   --undefined--
39.271667   --undefined--
39.281667   --undefined--
39.291667   --undefined--
39.301667   --undefined--
39.311667   --undefined--
39.321667   --undefined--
39.331667   --undefined--
39.341667   --undefined--
39.351667   --undefined--
39.361667   --undefined--
39.371667   --undefined--
39.381667   --undefined--
39.391667   --undefined--
39.401667   --undefined--
39.411667   --undefined--
39.421667   --undefined--
39.431667   --undefined--
39.441667   --undefined--
39.451667   --undefined--
39.461667   --undefined--
39.471667   --undefined--
39.481667   --undefined--
39.491667   --undefined--
39.501667   --undefined--
39.511667   --undefined--
39.521667   --undefined--
39.531667   --undefined--
39.541667   --undefined--
39.551667   --undefined--
39.561667   --undefined--
39.571667   --undefined--
39.581667   --undefined--
39.591667   --undefined--
39.601667   --undefined--
39.611667   --undefined--
39.621667   --undefined--
39.631667   --undefined--
39.641667   --undefined--
39.651667   --undefined--
39.661667   --undefined--
39.671667   --undefined--
39.681667   --undefined--
39.691667   --undefined--
39.701667   --undefined--
39.711667   --undefined--
39.721667   --undefined--
39.731667   --undefined--
39.741667   --undefined--
39.751667   --undefined--
39.761667   --undefined--
39.771667   --undefined--
39.781667   --undefined--
39.791667   --undefined--
39.801667   --undefined--
39.811667   --undefined--
39.821667   --undefined--
39.831667   --undefined--
39.841667   --undefined--
39.851667   --undefined--
39.861667   --undefined--
39.871667   --undefined--
39.881667   --undefined--
39.891667   --undefined--
39.901667   --undefined--
39.911667   --undefined--
39.921667   --undefined--
39.931667   --undefined--
39.941667   --undefined--
39.951667   --undefined--
39.961667   --undefined--
39.971667   --undefined--
39.981667   --undefined--
39.991667   --undefined--
40.001667   --undefined--
40.011667   --undefined--
40.021667   --undefined--
40.031667   --undefined--
40.041667   --undefined--
40.051667   --undefined--
40.061667   --undefined--
40.071667   --undefined--
40.081667   --undefined--
40.091667   --undefined--
40.101667   --undefined--
40.111667   --undefined--
40.121667   --undefined--
40.131667   --undefined--
40.141667   --undefined--
40.151667   --undefined--
40.161667   --undefined--
40.171667   --undefined--
40.181667   --undefined--
40.191667   184.010037
40.201667   184.748355
40.211667   184.184606
40.221667   183.624504
40.231667   183.732920
40.241667   183.728923
40.251667   184.087985
40.261667   184.291494
40.271667   184.369690
40.281667   184.612573
40.291667   104.835464
40.301667   105.101597
40.311667   105.215036
40.321667   105.244035
40.331667   104.862136
40.341667   104.384098
40.351667   104.477360
40.361667   105.156215
40.371667   105.668426
40.381667   --undefined--
40.391667   --undefined--
40.401667   --undefined--
40.411667   317.610872
40.421667   314.199409
40.431667   326.179183
40.441667   327.705554
40.451667   327.010125
40.461667   327.536718
40.471667   327.994819
40.481667   325.484327
40.491667   325.202339
40.501667   --undefined--
40.511667   94.560621
40.521667   93.965738
40.531667   93.299677
40.541667   92.889675
40.551667   92.636221
40.561667   92.362069
40.571667   91.507342
40.581667   --undefined--
40.591667   --undefined--
40.601667   171.537161
40.611667   171.700196
40.621667   --undefined--
40.631667   286.679578
40.641667   290.910702
40.651667   290.918760
40.661667   287.474372
40.671667   287.400202
40.681667   288.900245
40.691667   288.881810
40.701667   288.223512
40.711667   288.089163
40.721667   287.623057
40.731667   288.389494
40.741667   288.938641
40.751667   288.456498
40.761667   288.243650
40.771667   288.412015
40.781667   288.249969
40.791667   --undefined--
40.801667   184.337762
40.811667   184.569723
40.821667   185.172419
40.831667   184.372326
40.841667   183.928963
40.851667   183.913907
40.861667   183.942298
40.871667   184.169326
40.881667   184.234549
40.891667   184.334420
40.901667   184.267127
40.911667   184.365747
40.921667   --undefined--
40.931667   381.239781
40.941667   402.233885
40.951667   416.191743
40.961667   418.734353
40.971667   415.928313
40.981667   411.142048
40.991667   411.756814
41.001667   410.928573
41.011667   412.443910
41.021667   413.579699
41.031667   417.428219
41.041667   414.116214
41.051667   420.782165
41.061667   417.057284
41.071667   419.461135
41.081667   416.791049
41.091667   417.969479
41.101667   415.896186
41.111667   415.442377
41.121667   416.805856
41.131667   414.030431
41.141667   --undefined--
41.151667   --undefined--
41.161667   --undefined--
41.171667   --undefined--
41.181667   --undefined--
41.191667   --undefined--
41.201667   --undefined--
41.211667   --undefined--
41.221667   --undefined--
41.231667   --undefined--
41.241667   --undefined--
41.251667   --undefined--
41.261667   --undefined--
41.271667   --undefined--
41.281667   --undefined--
41.291667   --undefined--
41.301667   --undefined--
41.311667   --undefined--
41.321667   --undefined--
41.331667   --undefined--
41.341667   --undefined--
41.351667   --undefined--
41.361667   --undefined--
41.371667   --undefined--
41.381667   --undefined--
41.391667   --undefined--
41.401667   --undefined--
41.411667   --undefined--
41.421667   --undefined--
41.431667   --undefined--
41.441667   --undefined--
41.451667   --undefined--
41.461667   183.923902
41.471667   185.026553
41.481667   184.766070
41.491667   183.869578
41.501667   183.733430
41.511667   183.746880
41.521667   184.025979
41.531667   184.120129
41.541667   183.897871
41.551667   184.022514
41.561667   184.013868
41.571667   184.438337
41.581667   184.463827
41.591667   184.213885
41.601667   --undefined--
41.611667   --undefined--
41.621667   --undefined--
41.631667   --undefined--
41.641667   --undefined--
41.651667   --undefined--
41.661667   --undefined--
41.671667   --undefined--
41.681667   320.870682
41.691667   314.820208
41.701667   325.305094
41.711667   328.067096
41.721667   326.843230
41.731667   327.146670
41.741667   328.265441
41.751667   326.526216
41.761667   325.425824
41.771667   328.350644
41.781667   --undefined--
41.791667   --undefined--
41.801667   --undefined--
41.811667   --undefined--
41.821667   --undefined--
41.831667   --undefined--
41.841667   --undefined--
41.851667   --undefined--
41.861667   --undefined--
41.871667   --undefined--
41.881667   --undefined--
41.891667   --undefined--
41.901667   --undefined--
41.911667   --undefined--
41.921667   --undefined--
41.931667   --undefined--
41.941667   --undefined--
41.951667   --undefined--
41.961667   --undefined--
41.971667   --undefined--
41.981667   --undefined--
41.991667   --undefined--
42.001667   --undefined--
42.011667   --undefined--
42.021667   --undefined--
42.031667   --undefined--
42.041667   --undefined--
42.051667   --undefined--
42.061667   --undefined--
42.071667   --undefined--
42.081667   --undefined--
42.091667   --undefined--
42.101667   --undefined--
42.111667   --undefined--
42.121667   --undefined--
42.131667   --undefined--
42.141667   --undefined--
42.151667   --undefined--
42.161667   --undefined--
42.171667   --undefined--
42.181667   --undefined--
42.191667   --undefined--
42.201667   --undefined--
42.211667   --undefined--
42.221667   183.092664
42.231667   183.550096
42.241667   184.848585
42.251667   184.229335
42.261667   183.906881
42.271667   183.980309
42.281667   184.361342
42.291667   184.321053
42.301667   183.554996
42.311667   183.748635
42.321667   183.555680
42.331667   183.702524
42.341667   --undefined--
42.351667   --undefined--
42.361667   --undefined--
42.371667   --undefined--
42.381667   --undefined--
42.391667   --undefined--
42.401667   --undefined--
42.411667   --undefined--
42.421667   --undefined--
42.431667   324.315549
42.441667   322.639002
42.451667   324.469724
42.461667   325.401438
42.471667   326.391767
42.481667   326.610445
42.491667   327.035552
42.501667   326.961800
42.511667   326.471402
42.521667   327.109193
42.531667   328.925800
42.541667   328.194441
42.551667   327.616626
42.561667   327.649893
42.571667   --undefined--
42.581667   --undefined--
42.591667   --undefined--
42.601667   --undefined--
42.611667   --undefined--
42.621667   --undefined--
42.631667   291.337563
42.641667   287.868516
42.651667   291.636625
42.661667   289.985357
42.671667   286.063146
42.681667   288.004932
42.691667   288.528854
42.701667   287.741944
42.711667   287.839495
42.721667   287.938496
42.731667   287.602876
42.741667   288.646993
42.751667   288.470870
42.761667   288.453277
42.771667   286.783551
42.781667   --undefined--
42.791667   183.462694
42.801667   183.326444
42.811667   184.691941
42.821667   184.947097
42.831667   184.447002
42.841667   183.948498
42.851667   184.286307
42.861667   184.436193
42.871667   360.721798
42.881667   356.060689
42.891667   358.455259
42.901667   360.882824
42.911667   355.722901
42.921667   357.820368
42.931667   367.352688
42.941667   371.274088
42.951667   369.551245
42.961667   364.422047
42.971667   367.678752
42.981667   374.985625
42.991667   372.560173
43.001667   368.085805
43.011667   370.481629
43.021667   374.242869
43.031667   371.981943
43.041667   --undefined--
43.051667   --undefined--
43.061667   --undefined--
43.071667   --undefined--
43.081667   --undefined--
43.091667   --undefined--
43.101667   --undefined--
43.111667   --undefined--
43.121667   --undefined--
43.131667   --undefined--
43.141667   --undefined--
43.151667   --undefined--
43.161667   --undefined--
